Header Size:  8
Version:  2
Sampling Interval:  0.125
Sampling Rate:  8
Sample Count:  1227
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,Events
195,01/04/2016 04:25:29.113 PM, 1470.0000, -1.1184, -2.6422, 3.3846
196,01/04/2016 04:25:29.238 PM, 1479.0000, -1.1087, -2.6422, 3.3846
197,01/04/2016 04:25:29.363 PM, 1486.0000, -1.1282, -2.6618, 3.3944
198,01/04/2016 04:25:29.488 PM, 1494.0000, -1.1184, -2.6813, 3.3944
199,01/04/2016 04:25:29.613 PM, 1501.0000, -1.1087, -2.6227, 3.3846
200,01/04/2016 04:25:29.738 PM, 1509.0000, -1.1087, -2.5836, 3.3944
201,01/04/2016 04:25:29.863 PM, 1515.0000, -1.1184, -2.6422, 3.3846
202,01/04/2016 04:25:29.988 PM, 1524.0000, -1.1087, -2.6325, 3.3944
203,01/04/2016 04:25:30.113 PM, 1530.0000, -1.0989, -2.5739, 3.3944
204,01/04/2016 04:25:30.238 PM, 1539.0000, -1.0989, -2.5836, 3.3944
205,01/04/2016 04:25:30.363 PM, 1545.0000, -1.1087, -2.6032, 3.3944
206,01/04/2016 04:25:30.488 PM, 1552.0000, -1.1087, -2.6032, 3.3846
207,01/04/2016 04:25:30.613 PM, 1561.0000, -1.0989, -2.5641, 3.3846
208,01/04/2016 04:25:30.738 PM, 1570.0000, -1.0891, -2.5641, 3.3846
209,01/04/2016 04:25:30.863 PM, 1575.0000, -1.0891, -2.5446, 3.3846
210,01/04/2016 04:25:30.988 PM, 1585.0000, -1.0891, -2.5543, 3.3846
211,01/04/2016 04:25:31.113 PM, 1590.0000, -1.0989, -2.5446, 3.3846
212,01/04/2016 04:25:31.238 PM, 1598.0000, -1.0891, -2.5543, 3.3944
213,01/04/2016 04:25:31.363 PM, 1605.0000, -1.0794, -2.5348, 3.3846
214,01/04/2016 04:25:31.488 PM, 1614.0000, -1.0891, -2.5250, 3.3944
215,01/04/2016 04:25:31.613 PM, 1620.0000, -1.0794, -2.5250, 3.3944
216,01/04/2016 04:25:31.738 PM, 1628.0000, -1.0794, -2.5250, 3.3944
217,01/04/2016 04:25:31.863 PM, 1634.0000, -1.0696, -2.5055, 3.3846
218,01/04/2016 04:25:31.988 PM, 1643.0000, -1.0794, -2.5250, 3.3846
219,01/04/2016 04:25:32.113 PM, 1652.0000, -1.0696, -2.4860, 3.3846
220,01/04/2016 04:25:32.238 PM, 1657.0000, -1.0598, -2.4567, 3.3944
221,01/04/2016 04:25:32.363 PM, 1666.0000, -1.0794, -2.4860, 3.3846
222,01/04/2016 04:25:32.488 PM, 1675.0000, -1.0794, -2.5153, 3.3846
223,01/04/2016 04:25:32.613 PM, 1681.0000, -1.0696, -2.4762, 3.3944
224,01/04/2016 04:25:32.738 PM, 1689.0000, -1.0501, -2.4176, 3.3846
225,01/04/2016 04:25:32.863 PM, 1696.0000, -1.0598, -2.4274, 3.3944
226,01/04/2016 04:25:32.988 PM, 1704.0000, -1.0598, -2.4274, 3.3846
227,01/04/2016 04:25:33.113 PM, 1710.0000, -1.0501, -2.4078, 3.3944
228,01/04/2016 04:25:33.238 PM, 1718.0000, -1.0501, -2.3980, 3.3846
229,01/04/2016 04:25:33.363 PM, 1727.0000, -1.0501, -2.4078, 3.3944
230,01/04/2016 04:25:33.488 PM, 1733.0000, -1.0501, -2.4176, 3.3846
231,01/04/2016 04:25:33.613 PM, 1741.0000, -1.0598, -2.4567, 3.3944
232,01/04/2016 04:25:33.738 PM, 1747.0000, -1.0598, -2.4469, 3.3944
233,01/04/2016 04:25:33.863 PM, 1756.0000, -1.0598, -2.4176, 3.3846
234,01/04/2016 04:25:33.988 PM, 1765.0000, -1.0501, -2.3980, 3.3944
235,01/04/2016 04:25:34.113 PM, 1770.0000, -1.0403, -2.3590, 3.3846
236,01/04/2016 04:25:34.238 PM, 1779.0000, -1.0501, -2.4176, 3.3846
237,01/04/2016 04:25:34.363 PM, 1785.0000, -1.0501, -2.3980, 3.3846
238,01/04/2016 04:25:34.488 PM, 1794.0000, -1.0305, -2.3394, 3.3944
239,01/04/2016 04:25:34.613 PM, 1802.0000, -1.0403, -2.3883, 3.3944
240,01/04/2016 04:25:34.738 PM, 1808.0000, -1.0501, -2.4078, 3.3944
241,01/04/2016 04:25:34.863 PM, 1817.0000, -1.0305, -2.3492, 3.3846
242,01/04/2016 04:25:34.988 PM, 1823.0000, -1.0403, -2.3687, 3.3944
243,01/04/2016 04:25:35.113 PM, 1832.0000, -1.0403, -2.3590, 3.3846
244,01/04/2016 04:25:35.238 PM, 1840.0000, -1.0403, -2.3883, 3.3944
245,01/04/2016 04:25:35.363 PM, 1847.0000, -1.0305, -2.3004, 3.3944
246,01/04/2016 04:25:35.488 PM, 1855.0000, -1.0305, -2.3199, 3.3846
247,01/04/2016 04:25:35.613 PM, 1861.0000, -1.0208, -2.3004, 3.3944
248,01/04/2016 04:25:35.738 PM, 1870.0000, -1.0305, -2.3492, 3.3944
249,01/04/2016 04:25:35.863 PM, 1876.0000, -1.0305, -2.3101, 3.3846
250,01/04/2016 04:25:35.988 PM, 1885.0000, -1.0403, -2.3492, 3.3944
251,01/04/2016 04:25:36.113 PM, 1891.0000, -1.0208, -2.3199, 3.3944
